Scenario,Response,Mean,Median,Minimum,Maximum,HalfWidth,Mean Confidence Interval Start,Mean Confidence Interval End,Upper Percentile,Upper Percentile Confidence Interval Start,Upper Percentile Confidence Interval End,Lower Percentile,Lower Percentile Confidence Interval Start,Lower Percentile Confidence Interval End
alternative11,4859L,1.87165903157165,1.88153428908213,1.73986762627852,2.01779071405104,0.0307123237602872,1.84094670781137,1.90237135533194,1.91412830648927,1.88153428908213,2.01779071405104,1.84656052601788,1.73986762627852,1.86883553012822
alternative11,4496L,1.86668881974885,1.85425409029545,1.79729481536544,2.01608026115889,0.0257989660953197,1.84088985365353,1.89248778584416,1.9242530850269,1.85425409029545,2.01608026115889,1.82514355441315,1.79729481536544,1.85229096138409
alternative11,4486L,1.80036302491668,1.81738187911668,1.69105733832175,1.90322197319065,0.0296300202910393,1.77073300462564,1.82999304520772,1.8509170502014,1.81738187911668,1.90322197319065,1.74473043855561,1.69105733832175,1.81307875068215
alternative11,4485L,2.00834280092745,2.01044037162969,1.79722676726548,2.28174063371235,0.0669682774842727,1.94137452344318,2.07531107841172,2.11875615732253,2.01044037162969,2.28174063371235,1.89798876824798,1.79722676726548,2.0090630289131
alternative11,4484L,1.72694617823258,1.71514697996313,1.63548865322537,1.86733400656191,0.0266704821847663,1.70027569604781,1.75361666041735,1.73750905105991,1.71514697996313,1.86733400656191,1.69469318540892,1.63548865322537,1.70967254370796
alternative11,4452L,1.71966814787147,1.71638903135887,1.63548178787823,1.84755770303158,0.0254792697613855,1.69418887811009,1.74514741763286,1.76344319786227,1.71638903135887,1.84755770303158,1.67343438920518,1.63548178787823,1.70941157143902
alternative11,2647L,1.67233159853909,1.68056441951155,1.58419441066436,1.74820363813661,0.0189435448511185,1.65338805368797,1.69127514339021,1.70096349808581,1.68056441951155,1.74820363813661,1.65145443210528,1.58419441066436,1.66614515463544
alternative11,2646L,1.60044398031626,1.60677079931267,1.52919893887039,1.70325108147355,0.019965166270608,1.58047881404566,1.62040914658687,1.62589254233531,1.60677079931267,1.70325108147355,1.56575805027686,1.52919893887039,1.60320835647793
alternative11,2639L,1.6193544841952,1.63305840685693,1.49032010778659,1.67821557817508,0.0213882935699483,1.59796619062525,1.64074277776514,1.6515921557094,1.63305840685693,1.67821557817508,1.60724851625267,1.49032010778659,1.63053147961719
alternative11,2620L,1.66645234297554,1.66796665238453,1.58201425305879,1.74791776078943,0.018883221962567,1.64756912101297,1.6853355649381,1.69313003931903,1.66796665238453,1.74791776078943,1.63359235541343,1.58201425305879,1.66223464367403
alternative11,2613L,1.64915065355997,1.65138341661433,1.56195818640395,1.70603060754312,0.0185162351711495,1.63063441838882,1.66766688873112,1.69171665331005,1.65138341661433,1.70603060754312,1.62781034380006,1.56195818640395,1.64251859381034
alternative11,2610L,1.62270853289948,1.62205769090732,1.56406935777315,1.70639816876241,0.0211220074013889,1.60158652549809,1.64383054030086,1.65848679277632,1.62205769090732,1.70639816876241,1.5903267322894,1.56406935777315,1.61641437850084
alternative11,2608L,1.77893552162773,1.77781371794291,1.68823155898144,1.8637505449003,0.0229300665432448,1.75600545508448,1.80186558817097,1.82072483165141,1.77781371794291,1.8637505449003,1.75310742475749,1.68823155898144,1.77339086912973
alternative11,2601L,1.72230222035453,1.73790708142651,1.62839064069572,1.83208940881001,0.0251756103208264,1.6971266100337,1.74747783067535,1.74830149698471,1.73790708142651,1.83208940881001,1.68544308765673,1.62839064069572,1.69998676297894
alternative11,1297L,1.71723755194997,1.72521009527905,1.60866116743998,1.82962781858651,0.0236841719524528,1.69355337999751,1.74092172390242,1.75482100115954,1.72521009527905,1.82962781858651,1.68536359423432,1.60866116743998,1.72219270805454
alternative11,1296L,1.86460657118856,1.87025671642181,1.73176606941511,2.04444991361958,0.0344626819779268,1.83014388921063,1.89906925316648,1.91305916298456,1.87025671642181,2.04444991361958,1.82489528644772,1.73176606941511,1.86779590179108
alternative11,1295L,1.59666059493945,1.59011616011833,1.55248621677927,1.65429213193214,0.0136364190111186,1.58302417592833,1.61029701395056,1.61921538185353,1.59011616011833,1.65429213193214,1.57231344883091,1.55248621677927,1.58947387670766
alternative11,1293L,1.6184040746195,1.61830206970305,1.55291080478637,1.68456665382066,0.0151135898011382,1.60329048481837,1.63351766442064,1.64230635579987,1.61830206970305,1.68456665382066,1.59808357122846,1.55291080478637,1.61799395724041
alternative11,1278L,1.72189907552115,1.72100938648612,1.63360585008212,1.78739589157167,0.0220228945403706,1.69987618098078,1.74392197006152,1.76821574631499,1.72100938648612,1.78739589157167,1.69078531976142,1.63360585008212,1.71430605461577
alternative11,1269L,1.8125601314066,1.81937891005592,1.65880942189897,1.97349323879614,0.0356083928492808,1.77695173855732,1.84816852425588,1.85618870687583,1.81937891005592,1.97349323879614,1.75879911575453,1.65880942189897,1.81480142344739
alternative11,1262L,1.75458690971926,1.75587657625171,1.68607435554113,1.8803399448681,0.0240573748806351,1.73052953483863,1.7786442845999,1.76880617945853,1.75587657625171,1.8803399448681,1.72777982701726,1.68607435554113,1.75485784811999
alternative11,1251L,1.85146509726429,1.85160281283058,1.77832022394021,1.90953604361502,0.0151252142012142,1.83633988306307,1.8665903114655,1.87148284277997,1.85160281283058,1.90953604361502,1.83786760744156,1.77832022394021,1.84851774167358
alternative11,1233L,1.8340946768405,1.82748307384235,1.68021206402251,1.95854069847251,0.0318851749878361,1.80220950185266,1.86597985182833,1.88690674794909,1.82748307384235,1.95854069847251,1.79619710553353,1.68021206402251,1.82310540473558
alternative11,1232L,1.76117859592511,1.75693393246966,1.64746750060774,1.86285648051301,0.0268626233695287,1.73431597255558,1.78804121929464,1.80270749127821,1.75693393246966,1.86285648051301,1.72396508875347,1.64746750060774,1.75098386470283
alternative11,1231L,1.67194737604404,1.66907603923752,1.57593639729876,1.73476693472706,0.0203208206567012,1.65162655538734,1.69226819670075,1.71207724802988,1.66907603923752,1.73476693472706,1.65742355802336,1.57593639729876,1.66680344014337
alternative11,1226L,1.8882953447339,1.88492361210203,1.79590059501123,2.04187036821433,0.0259519754675442,1.86234336926636,1.91424732020145,1.92196015473497,1.88492361210203,2.04187036821433,1.8690113580194,1.79590059501123,1.88005732556818
alternative11,1211L,1.55829043798596,1.55855566330637,1.49500079407535,1.62807137963222,0.0198102976482597,1.5384801403377,1.57810073563422,1.59941304479432,1.55855566330637,1.62807137963222,1.53117761687312,1.49500079407535,1.54879030616529
alternative11,1210L,1.55817775244989,1.5633999384409,1.4923490761615,1.62871343170896,0.0144502800660907,1.5437274723838,1.57262803251598,1.57685583199216,1.5633999384409,1.62871343170896,1.54420518059548,1.4923490761615,1.56315309769837
alternative11,1209L,1.55798527647249,1.55850251733443,1.48887962062184,1.61664230540496,0.0148404059924116,1.54314487048008,1.5728256824649,1.58541758974034,1.55850251733443,1.61664230540496,1.5408959604819,1.48887962062184,1.55792727054561
alternative11,SystemL,51.757921575976,51.7854960239893,50.3778635145671,53.1542563060603,0.28455965967245,51.4733619163035,52.0424812356484,51.9844130425739,51.7854960239893,53.1542563060603,51.4295910335587,50.3778635145671,51.7788632240565
alternative12,4868W,0.469864631428436,0.472630161589528,0.45385908864944,0.49048097723926,0.0042259968151597,0.465638634613276,0.474090628243595,0.474935846152698,0.472630161589528,0.49048097723926,0.462762141857234,0.45385908864944,0.471645177788157
alternative12,4859W,0.92561121449234,0.922958284714715,0.864928901761861,0.956844478100534,0.00999557376407909,0.915615640728261,0.935606788256419,0.947399493214878,0.922958284714715,0.956844478100534,0.918689782905336,0.864928901761861,0.922886745843339
alternative12,4496W,0.975609853743408,0.981135184956237,0.942544611776314,1.00610849838059,0.0101020889846745,0.965507764758733,0.985711942728082,0.994866940637771,0.981135184956237,1.00610849838059,0.953138647374407,0.942544611776314,0.978345416809274
alternative12,4486W,0.7462045868989,0.750328259499271,0.691257517221143,0.788508991128592,0.0105578459170536,0.735646740981846,0.756762432815954,0.757979976908054,0.750328259499271,0.788508991128592,0.733765215441484,0.691257517221143,0.749903732772857
alternative12,4485W,3.23609771132833,3.19962793060357,2.92940929955549,3.55363956428174,0.0804602351359115,3.15563747619242,3.31655794646424,3.38554841783612,3.19962793060357,3.55363956428174,3.12835532832671,2.92940929955549,3.19414036550679
alternative12,4484W,0.940695405954909,0.946028648630764,0.898581141830682,0.980296567573666,0.0141303581797938,0.926565047775115,0.954825764134703,0.972938802477231,0.946028648630764,0.980296567573666,0.913252224208469,0.898581141830682,0.940653435086444
alternative12,4452W,0.565405793303184,0.56747561466471,0.543853337176272,0.584727097490313,0.0050626780197367,0.560343115283447,0.57046847132292,0.573995035380928,0.56747561466471,0.584727097490313,0.555790265422627,0.543853337176272,0.564644349316453
alternative12,2647W,0.486483773489939,0.485595283246698,0.467941429485416,0.497767511972517,0.00399087934616833,0.482492894143771,0.490474652836107,0.496305473066618,0.485595283246698,0.497767511972517,0.481522679479728,0.467941429485416,0.483099573126727
alternative12,2646W,0.459293638393514,0.459696240803082,0.43889949262174,0.471282855906943,0.00385915602246784,0.455434482371047,0.463152794415982,0.46565966153005,0.459696240803082,0.471282855906943,0.457454771408497,0.43889949262174,0.458107842367888
alternative12,2639W,0.451208550278446,0.451929156667728,0.430102632537693,0.461742100822777,0.00344171433576125,0.447766835942685,0.454650264614207,0.457847145372778,0.451929156667728,0.461742100822777,0.448503373887983,0.430102632537693,0.449974763708985
alternative12,2620W,0.340718763115476,0.341388514676955,0.333388168512877,0.349887765950628,0.00226030551523243,0.338458457600244,0.342979068630709,0.344620441012263,0.341388514676955,0.349887765950628,0.33833243609514,0.333388168512877,0.34042692209216
alternative12,2613W,0.464415358535915,0.464315123681309,0.452115474881808,0.490649699167834,0.0044957487575762,0.459919609778339,0.468911107293491,0.465357745332228,0.464315123681309,0.490649699167834,0.460380567521708,0.452115474881808,0.46317453837038
alternative12,2610W,0.402898618770337,0.403317146074345,0.392822898122983,0.413401682350874,0.00298864046949572,0.399909978300841,0.405887259239833,0.407985352503833,0.403317146074345,0.413401682350874,0.399250451873011,0.392822898122983,0.402141651934858
alternative12,2608W,0.558487348489446,0.555425462020848,0.544098207335655,0.579474973543467,0.00494407144782613,0.55354327704162,0.563431419937272,0.567961997227439,0.555425462020848,0.579474973543467,0.551531866269601,0.544098207335655,0.552958381693707
alternative12,2601W,0.56119566890895,0.560366824569041,0.547243605434649,0.589658772588084,0.00467503240481396,0.556520636504136,0.565870701313764,0.568485844513462,0.560366824569041,0.589658772588084,0.553868676363783,0.547243605434649,0.559211054372935
alternative12,1297W,0.661435619552447,0.660851385363281,0.636392939354392,0.692009596267891,0.00628798213402479,0.655147637418422,0.667723601686472,0.669920502332428,0.660851385363281,0.692009596267891,0.653043903350721,0.636392939354392,0.660343056565853
alternative12,1296W,1.8811481834227,1.88878845828713,1.76360580303837,1.97794071849944,0.0291219074349368,1.85202627598776,1.91027009085764,1.92944371408127,1.88878845828713,1.97794071849944,1.8384714768014,1.76360580303837,1.88104628677417
alternative12,1295W,0.435943270952142,0.434152427892525,0.427220983465234,0.450612440212037,0.00333339182228603,0.432609879129856,0.439276662774428,0.441938125970967,0.434152427892525,0.450612440212037,0.430696423960702,0.427220983465234,0.434086822568355
alternative12,1293W,0.428957027640898,0.430695569561398,0.417388342182691,0.439539654358596,0.00323664144930083,0.425720386191597,0.432193669090199,0.436480304398487,0.430695569561398,0.439539654358596,0.425099485077423,0.417388342182691,0.429583761760698
alternative12,1278W,0.617470175335439,0.620896092163947,0.579992122285621,0.63160936340412,0.00580179540395755,0.611668379931481,0.623271970739396,0.626735654255814,0.620896092163947,0.63160936340412,0.613606482959016,0.579992122285621,0.620598616211622
alternative12,1269W,1.17065172909444,1.16884860326608,1.07737482817354,1.23927539071218,0.0168397964664151,1.15381193262802,1.18749152556085,1.19852654009137,1.16884860326608,1.23927539071218,1.1478304859872,1.07737482817354,1.1668190945212
alternative12,1262W,0.67386322210033,0.674342689594919,0.658452918826323,0.696225944253627,0.0050887149364578,0.668774507163872,0.678951937036787,0.681502787953362,0.674342689594919,0.696225944253627,0.664265483303721,0.658452918826323,0.671854992998272
alternative12,1251W,0.482710452755964,0.482370633673408,0.467067964415584,0.503429386229374,0.00469832472869209,0.478012128027272,0.487408777484656,0.489547439943135,0.482370633673408,0.503429386229374,0.4747388868476,0.467067964415584,0.481859738559303
alternative12,1233W,1.5266875193127,1.54867933261742,1.40549632092145,1.62307136122097,0.0286376842035051,1.49804983510919,1.5553252035162,1.58289106473333,1.54867933261742,1.62307136122097,1.48590561928725,1.40549632092145,1.51822079170447
alternative12,1232W,0.675918128060716,0.675071177287383,0.65364549449621,0.703312606150915,0.00569460818290656,0.670223519877809,0.681612736243622,0.685703158122733,0.675071177287383,0.703312606150915,0.670498691692934,0.65364549449621,0.673654182321242
alternative12,1231W,0.720172311558936,0.71812513363786,0.693908718035662,0.74949509344079,0.00770941017578997,0.712462901383146,0.727881721734726,0.732816013880481,0.71812513363786,0.74949509344079,0.708958341814042,0.693908718035662,0.717937100976308
alternative12,1226W,0.81027094491826,0.810052031338192,0.781653647795499,0.865260862832351,0.00842471005491098,0.801846234863349,0.818695654973171,0.82071234702152,0.810052031338192,0.865260862832351,0.798546600144752,0.781653647795499,0.809175769004312
alternative12,1211W,0.307452910086183,0.309322409611545,0.295893103514283,0.313815331826112,0.00208827483642807,0.305364635249754,0.309541184922611,0.310617487236947,0.309322409611545,0.313815331826112,0.305776039957384,0.295893103514283,0.30920599889609
alternative12,1210W,0.175665784654718,0.175840261120724,0.16922202681362,0.179900588291859,0.00107140906014134,0.174594375594576,0.176737193714859,0.177311284824707,0.175840261120724,0.179900588291859,0.174114808897076,0.16922202681362,0.175597404939456
alternative12,1209W,0.41250752640712,0.41267480200332,0.398715057433627,0.426548056501,0.00370837630861181,0.408799150098508,0.416215902715732,0.418886981637322,0.41267480200332,0.426548056501,0.406734944703653,0.398715057433627,0.411732332391488
alternative12,4868L,1.67077979053502,1.68467325230751,1.566374404739,1.76808345569666,0.022391219850119,1.6483885706849,1.69317101038513,1.69410511716432,1.68467325230751,1.76808345569666,1.65128108511122,1.566374404739,1.67733272935748
alternative12,4859L,1.87515815481588,1.89261823407173,1.76172633353756,2.0454513362665,0.0314145368699051,1.84374361794597,1.90657269168578,1.91392372397887,1.89261823407173,2.0454513362665,1.82578908322441,1.76172633353756,1.88158120301842
alternative12,4496L,1.87370962635671,1.86705474871694,1.77231439170813,1.9891445358234,0.0298829068672905,1.84382671948942,1.903592533224,1.92678386588767,1.86705474871694,1.9891445358234,1.82951590688856,1.77231439170813,1.86219438254945
alternative12,4486L,1.79052326087997,1.80139664632751,1.68632980623143,1.8916973961957,0.0296529924988809,1.76087026838109,1.82017625337885,1.84628787775518,1.80139664632751,1.8916973961957,1.76139595211601,1.68632980623143,1.78796787059204
alternative12,4485L,2.03680360103819,2.08483665129526,1.78955558506539,2.24334299184603,0.0638485348767008,1.97295506616149,2.10065213591489,2.17302858271902,2.08483665129526,2.24334299184603,1.9167092028054,1.78955558506539,2.03952385149608
alternative12,4484L,1.72928511809847,1.72547155924842,1.64731845558738,1.8549355284967,0.025452916213235,1.70383220188523,1.7547380343117,1.76024523932014,1.72547155924842,1.8549355284967,1.69661986425035,1.64731845558738,1.72000932670338
alternative12,4452L,1.718745803441,1.72590688273732,1.63551728361861,1.8380708833356,0.0199537903672486,1.69879201307375,1.73869959380825,1.74363929544757,1.72590688273732,1.8380708833356,1.68552978979854,1.63551728361861,1.71720172755534
alternative12,2647L,1.66365386733062,1.65879617892458,1.58496349707161,1.74817770246455,0.0167046883135335,1.64694917901708,1.68035855564415,1.69103991439145,1.65879617892458,1.74817770246455,1.64486710357483,1.58496349707161,1.65834281959165
alternative12,2646L,1.60962559906739,1.61317607775256,1.53545513569738,1.69038292835846,0.0190437146782443,1.59058188438915,1.62866931374564,1.62995612276993,1.61317607775256,1.69038292835846,1.59136367740138,1.53545513569738,1.61263499594739
alternative12,2639L,1.61663727931005,1.62265590845219,1.49885761588962,1.68907201356637,0.0232196851586356,1.59341759415141,1.63985696446869,1.65564592138187,1.62265590845219,1.68907201356637,1.61390384580338,1.49885761588962,1.62072677443376
alternative12,2620L,1.67304417634071,1.66974845439289,1.6159400030185,1.74171007345233,0.0155744923741552,1.65746968396655,1.68861866871486,1.70166739880619,1.66974845439289,1.74171007345233,1.64571035884265,1.6159400030185,1.66061230191451
alternative12,2613L,1.64989582521755,1.65308891650007,1.56494423985639,1.72308366197926,0.0176934202053864,1.63220240501216,1.66758924542294,1.67242185317249,1.65308891650007,1.72308366197926,1.63460075934396,1.56494423985639,1.64872785665324
alternative12,2610L,1.62504333334938,1.61945646168671,1.54384396728928,1.70359513378236,0.0215644411355605,1.60347889221382,1.64660777448494,1.67290329800653,1.61945646168671,1.70359513378236,1.59248911926456,1.54384396728928,1.61885735754953
alternative12,2608L,1.7649690453835,1.76017913537581,1.69712046431491,1.88669301512686,0.0222618954048251,1.74270714997868,1.78723094078833,1.79705310617127,1.76017913537581,1.88669301512686,1.7372964748152,1.69712046431491,1.75587953940883
alternative12,2601L,1.71670942570582,1.7072784257718,1.6537657556183,1.81810448413968,0.020899151933052,1.69581027377277,1.73760857763888,1.74586523958496,1.7072784257718,1.81810448413968,1.68823111128092,1.6537657556183,1.70572205482281
alternative12,1297L,1.71933070110053,1.72591414223799,1.63064513224845,1.79795326642186,0.0221019006948215,1.6972288004057,1.74143260179535,1.75833750383438,1.72591414223799,1.79795326642186,1.6842154207744,1.63064513224845,1.7168743617461
alternative12,1296L,1.83668153420354,1.84010704757653,1.68876027016425,1.98711927029241,0.0409783960210678,1.79570313818248,1.87765993022461,1.91985746040631,1.84010704757653,1.98711927029241,1.77371473177382,1.68876027016425,1.83505056991052
alternative12,1295L,1.5943113313176,1.59600962563639,1.55383598152793,1.64124895412646,0.0126333014534564,1.58167802986414,1.60694463277106,1.620344686358,1.59600962563639,1.64124895412646,1.5770107479909,1.55383598152793,1.5910570595831
alternative12,1293L,1.61469957516524,1.61761055464697,1.54316452026061,1.6824984302319,0.0151544340921074,1.59954514107313,1.62985400925734,1.63592132399148,1.61761055464697,1.6824984302319,1.59936275079746,1.54316452026061,1.6138766770283
alternative12,1278L,1.71504241264682,1.72059016234277,1.63462973942344,1.80049636483654,0.0206599979733419,1.69438241467347,1.73570241062016,1.7505096510635,1.72059016234277,1.80049636483654,1.69527638723703,1.63462973942344,1.71126942304199
alternative12,1269L,1.82107616037556,1.82310479873554,1.70776041804086,1.96509147991308,0.0376560858719506,1.78342007450361,1.85873224624751,1.88711691412474,1.82310479873554,1.96509147991308,1.74675434861835,1.70776041804086,1.8180387070864
alternative12,1262L,1.75937240681559,1.74400191993828,1.6946672452698,1.8627420762784,0.0226813308569831,1.73669107595861,1.78205373767258,1.78301727601362,1.74400191993828,1.8627420762784,1.72952459432823,1.6946672452698,1.74322261301485
alternative12,1251L,1.85315286878468,1.85480599087573,1.75076323618931,1.91917465983355,0.0172979796237832,1.83585488916089,1.87045084840846,1.88318902940645,1.85480599087573,1.91917465983355,1.84364856088904,1.75076323618931,1.84828940060635
alternative12,1233L,1.83518840707823,1.84145236836675,1.65144120034585,1.94922963991621,0.0304147390894952,1.80477366798874,1.86560314616773,1.87678980649226,1.84145236836675,1.94922963991621,1.81504766957192,1.65144120034585,1.8411693158753
alternative12,1232L,1.76740748884114,1.7808259468738,1.63893048176983,1.87688780692537,0.0283533029660542,1.73905418587509,1.7957607918072,1.81638638666659,1.7808259468738,1.87688780692537,1.73128648650337,1.63893048176983,1.77795429359205
alternative12,1231L,1.677637031532,1.67564579448006,1.60457117027803,1.75763405708378,0.0179188687953944,1.65971816273661,1.69555590032739,1.70010806599614,1.67564579448006,1.75763405708378,1.65374694750957,1.60457117027803,1.67451844761469
alternative12,1226L,1.88782175293169,1.88853086598461,1.79503538804058,1.99183983829714,0.0229647160698761,1.86485703686181,1.91078646900156,1.93104243263798,1.88853086598461,1.99183983829714,1.86595211787681,1.79503538804058,1.88525950404208
alternative12,1211L,1.5580234672852,1.56225244409651,1.48839046793756,1.618874721932,0.0193288211136933,1.5386946461715,1.57735228839889,1.59785677846827,1.56225244409651,1.618874721932,1.51950330543794,1.48839046793756,1.55770970100534
alternative12,1210L,1.55678394554535,1.55963565225535,1.49837444641411,1.63466826625933,0.0150417687656358,1.54174217677971,1.57182571431098,1.57491423175322,1.55963565225535,1.63466826625933,1.54873496034284,1.49837444641411,1.55947480061252
alternative12,1209L,1.55908001779377,1.56689294658498,1.50122078075945,1.61436781002899,0.014902761067869,1.5441772567259,1.57398277886164,1.58366544052222,1.56689294658498,1.61436781002899,1.53182983505422,1.50122078075945,1.56650926273177
alternative12,SystemL,51.7701930082872,51.8048688677535,50.4205712220156,53.0848108964828,0.278673094120124,51.491519914167,52.0488661024073,52.0385579487435,51.8048688677535,53.0848108964828,51.4769510555081,50.4205712220156,51.7831596603051
alternative13,4868W,0.46990239544625,0.470838368452369,0.452751959285439,0.488136202908033,0.00418197198680221,0.465720423459448,0.474084367433052,0.475193326317392,0.470838368452369,0.488136202908033,0.465282671663119,0.452751959285439,0.467906434480274
alternative13,4859W,0.918354441705681,0.918443109954485,0.842579012320513,0.957889692502576,0.0108792998579949,0.907475141847687,0.929233741563676,0.934341140133342,0.918443109954485,0.957889692502576,0.911795003656536,0.842579012320513,0.917921723339969
alternative13,4496W,0.974451118663966,0.976634988767846,0.93340824583829,1.01132396581746,0.0106724283549307,0.963778690309035,0.985123547018897,0.994510028918409,0.976634988767846,1.01132396581746,0.96577460121758,0.93340824583829,0.974003346624281
alternative13,4486W,0.748211231663441,0.75168531571213,0.701511170288976,0.78830458555506,0.00948535739725685,0.738725874266184,0.757696589060697,0.759606533246459,0.75168531571213,0.78830458555506,0.737092518828192,0.701511170288976,0.751432827199154
alternative13,4485W,3.24396510856632,3.21531041216937,2.98502247136587,3.53997466685408,0.0780202720075053,3.16594483655882,3.32198538057383,3.43638467456773,3.21531041216937,3.53997466685408,3.14529994730176,2.98502247136587,3.1912727192986
alternative13,4484W,0.943466515266915,0.952101964865793,0.88732080730255,0.999063500917532,0.0148982833905894,0.928568231876326,0.958364798657504,0.970060533825379,0.952101964865793,0.999063500917532,0.920210280782338,0.88732080730255,0.94258478824459
alternative13,4452W,0.565021408170636,0.564426802525204,0.537352651129351,0.58964153188728,0.00600695321648245,0.559014454954154,0.571028361387119,0.573626889850116,0.564426802525204,0.58964153188728,0.557342008509517,0.537352651129351,0.564367435831614
alternative13,2647W,0.486703021744075,0.485788422340963,0.474010137917958,0.500069322871031,0.00376022513484963,0.482942796609225,0.490463246878925,0.49433517112363,0.485788422340963,0.500069322871031,0.481330331957598,0.474010137917958,0.485783073323833
alternative13,2646W,0.459939932288686,0.459518827245498,0.438915506267634,0.473548706296981,0.0041709295051548,0.455769002783531,0.46411086179384,0.466944127609787,0.459518827245498,0.473548706296981,0.45757876544836,0.438915506267634,0.459103938050478
alternative13,2639W,0.451527043415525,0.452183347724221,0.432112180731236,0.467022423294293,0.00350902000394087,0.448018023411584,0.455036063419466,0.455902282794464,0.452183347724221,0.467022423294293,0.447329399637133,0.432112180731236,0.450283089742957
alternative13,2620W,0.340535753713965,0.341156331088515,0.332165380459007,0.349452147709601,0.00216042558770887,0.338375328126257,0.342696179301674,0.343375321366492,0.341156331088515,0.349452147709601,0.338468251516823,0.332165380459007,0.340866407100072
alternative13,2613W,0.464532118763688,0.464817062740508,0.450444904821969,0.496281480172443,0.00452064332153336,0.460011475442155,0.469052762085222,0.467851602165405,0.464817062740508,0.496281480172443,0.459622182743289,0.450444904821969,0.464005644776549
alternative13,2610W,0.401818347508724,0.403197429358223,0.389103260160037,0.414877105900034,0.00318939277814258,0.398628954730582,0.405007740286867,0.405656658569723,0.403197429358223,0.414877105900034,0.397405685392691,0.389103260160037,0.403166636362507
alternative13,2608W,0.557777317415061,0.557977390281854,0.541248273426871,0.578008558912411,0.00455097012136611,0.553226347293694,0.562328287536427,0.565597943384674,0.557977390281854,0.578008558912411,0.550341050876111,0.541248273426871,0.557653711807345
alternative13,2601W,0.561950608109712,0.561977262362947,0.537610197454109,0.601765639981856,0.00624330838711654,0.555707299722595,0.568193916496828,0.564617537756423,0.561977262362947,0.601765639981856,0.553192652243312,0.537610197454109,0.561704625593144
alternative13,1297W,0.661286189828261,0.661153914300671,0.640479876569394,0.693931422535859,0.00666916712407212,0.654617022704189,0.667955356952333,0.673671361459445,0.661153914300671,0.693931422535859,0.651441517538473,0.640479876569394,0.661090100793492
alternative13,1296W,1.89556335989223,1.90427434457266,1.79489433603732,2.01336039737135,0.0267212775521722,1.86884208234005,1.9222846374444,1.93402036662838,1.90427434457266,2.01336039737135,1.88616049982512,1.79489433603732,1.90278175197747
alternative13,1295W,0.435664421814699,0.434242508699821,0.425233401526033,0.456643989016816,0.00383899231805322,0.431825429496646,0.439503414132753,0.439214851035101,0.434242508699821,0.456643989016816,0.43100587083561,0.425233401526033,0.432743325621415
alternative13,1293W,0.430165799969256,0.431931143725197,0.41373937106577,0.441928675381109,0.00344919957102014,0.426716600398236,0.433614999540276,0.435390775765731,0.431931143725197,0.441928675381109,0.426281916201268,0.41373937106577,0.431175566685013
alternative13,1278W,0.617127193562356,0.617239015753044,0.576597189485265,0.644143630600232,0.00721696460363325,0.609910228958722,0.624344158165989,0.626837052542131,0.617239015753044,0.644143630600232,0.609752533351085,0.576597189485265,0.616750025125946
alternative13,1269W,1.1720443934431,1.17063395999229,1.11375398864879,1.22221002608229,0.0154231747532708,1.15662121868982,1.18746756819637,1.19896759533005,1.17063395999229,1.22221002608229,1.14616452020535,1.11375398864879,1.16811925907239
alternative13,1262W,0.672780622593592,0.674299249238784,0.653352933801519,0.695225093525406,0.00545087227081316,0.667329750322779,0.678231494864405,0.683412514027716,0.674299249238784,0.695225093525406,0.661620158465388,0.653352933801519,0.671738614504844
alternative13,1251W,0.482123129811104,0.481863384320048,0.463370566162262,0.501148233965422,0.00495700202634929,0.477166127784755,0.487080131837453,0.49035725825254,0.481863384320048,0.501148233965422,0.475641017695025,0.463370566162262,0.480980074244731
alternative13,1233W,1.5350033685269,1.54371296390516,1.39614026027228,1.64669447985715,0.0309133058248562,1.50409006270205,1.56591667435176,1.5980229122733,1.54371296390516,1.64669447985715,1.49355028955846,1.39614026027228,1.53993953814238
alternative13,1232W,0.676413190522162,0.678497753351771,0.652179269013931,0.69940436343343,0.00596426681537081,0.670448923706791,0.682377457337533,0.686612065067832,0.678497753351771,0.69940436343343,0.666962384349735,0.652179269013931,0.676880063868244
alternative13,1231W,0.717743388029723,0.717974431594245,0.68480189769587,0.752253387570874,0.00860346343333238,0.709139924596391,0.726346851463056,0.73095583338141,0.717974431594245,0.752253387570874,0.70659889209545,0.68480189769587,0.713449443805621
alternative13,1226W,0.806565949277306,0.804026117561082,0.776762637891161,0.842914113677026,0.00708047566148256,0.799485473615823,0.813646424938788,0.818197681269505,0.804026117561082,0.842914113677026,0.79843654817048,0.776762637891161,0.803255488114287
alternative13,1211W,0.307791930208165,0.309492577039851,0.291972750371644,0.315365573091149,0.00252322002874108,0.305268710179424,0.310315150236906,0.311030182671507,0.309492577039851,0.315365573091149,0.30592916431597,0.291972750371644,0.309260046876972
alternative13,1210W,0.175742187095147,0.175897887104051,0.16999934973721,0.179682146321469,0.00103042759607073,0.174711759499076,0.176772614691218,0.177514210319676,0.175897887104051,0.179682146321469,0.174448043813096,0.16999934973721,0.175307329032885
alternative13,1209W,0.413085168124563,0.414130829169985,0.402253529755145,0.425513587537868,0.00340182449202261,0.40968334363254,0.416486992616585,0.418468271981078,0.414130829169985,0.425513587537868,0.408557281933975,0.402253529755145,0.413989230438212
